review_id,location_id,hotel_name,city,review,rating,ground_truth_sentiment
738467949,12235426,Hotel Eurolanka,Colombo,visit colombo 25th december 2019 arrived colombo 25th morning already booked hotel via bookingcom however hotel turned far worse looked pictures family mother decided move another hotel since christmas couldnt get available room family based taxi drivers recommendation stopped euro lanka hotel gentleman around age 50 plus reception overall attitude surly first charged us double available bookingcom without breakfast premise christmas full secondly charged us extra 3 paying via credit card youve heard service smile well definitely service scowl rooms ok one ac wasnt working switch rooms ant invasion one rooms also night asked bottled water reception replied policy give 2 bottles per day imagine surprise clean sheets available towels two bottles water electronic kettle free tea coffee sachets bare minimum expect im paying usd 55 without breakfast per room overall staff management needs taught basic etiquette luckily staying night thing working hotel beachfront property,3,1
722196025,12235426,Hotel Eurolanka,Colombo,fantastic experience would definitely recommend family member location excellent quite good restaurant ground floor another one 8th floor climb stairs 6thview bar topfor one night okey friendly people food restaurand recommend delicious,5,1
645214020,12235426,Hotel Eurolanka,Colombo,friendly friendly helpful staff hotel great value meal new years eve great really enjoyed stay come back location good well amenities,5,1
644232944,12235426,Hotel Eurolanka,Colombo,medical 2nd visit hotel euro lanka managementstaff friendly room clean maldivian breakfast delicious specifically mssandiya mrkennedy helpfulfeels like home,5,1
621624975,12235426,Hotel Eurolanka,Colombo,individual value money hotel nice location beach facing among many hotels road rooms nice shifted earlier hotel used stay location tourists place consider staying new,4,1
613383995,12235426,Hotel Eurolanka,Colombo,decent price didnt problems cockroaches unwanted bugs room however rooms could cleaner stayed two nights bearable staff friendly willing help make stay comfortable,3,1
612284939,12235426,Hotel Eurolanka,Colombo,small room rooms small small location excellent hotel price 3000lkr ok anything worth small room room size 410 clean 610 room facility 610 location 810 management 710,2,1
607611978,12235426,Hotel Eurolanka,Colombo,worth money stay one night wort money charged lkr 8000 per room ordered food restaurant food also terrible portion enough two said menu worst dangerous part hotel electricity didnt finished wiring bulb fixing current wires sparking sea wind recommending hotel photos reference,1,-1
602579222,12235426,Hotel Eurolanka,Colombo,july 2018 3 star hotel basic accommodations hotel helpful giving us one room 4 family members appreciated us together booked previous airbnb dump walked around came reception asked see room manager helpful let us see room booking 10 pm really needed place tro stay,3,1
602315256,12235426,Hotel Eurolanka,Colombo,galle rest location friendly service stayed hotel eurolanka three days 17th 19th july day 30th property faces sea excellently located transportation hotel easily available rooms stayed smallish tiny balconies en suite showerstoilets rooms toilet clean perhaps finest part hotel friendly staff always ready help whether advice needed cars railway station crack dawn airport later morning always someone get done always pleasant greeting whenever seen,4,1
601526000,12235426,Hotel Eurolanka,Colombo,impressed went roof terracebarclub seems work progress social scene ideal single travellers room outdated couldnt shut bathroom window handle allowed sounds busy road trains enter room added lots doors banging eveningnight time different levels internal design hotel structure allows sounds travel bounce enter room light sleeper bring ear plugs room decor would expect price pay sorry say wont returning atmosphere vibe didnt feel good staff didnt help better stay hostel certainly better sleep,2,1
578182250,12235426,Hotel Eurolanka,Colombo,great location value great location value rooms spacious clean good showers staff friendly keep rooms common areas clean sixth visit sri lanka eurolanka best hotel stayed far great hotel recommend,5,1
578181829,12235426,Hotel Eurolanka,Colombo,pleasant stay modern comfortable hotel spotlessly clean well maintained excellent location heart colombo shopping dining accessing parts city staff friendly professional highly recommend hotel,5,1
559207901,12235426,Hotel Eurolanka,Colombo,great location terrible service stayed four nights hotel chose due location budget great part room attached balcony overlooked indian ocean otherwise room quite small leading cramped conditions bathroom better comparison size fittings bad part service opted room breakfast package yet every morning first fight get breakfast fight pay second morning onwards served bread butter jam complained repeatedly one morning got fed waiting left served one breakfast bitter experience need point day person reception deva well night duty person kennedy quite responsive sympathetic promising redressal yet story would start next morning,3,1
553869576,12235426,Hotel Eurolanka,Colombo,food issue hotel good almost field good staff helpful quality food anyway one indian restaurant named dwarka near hotel visinity green game galle buddha temple good restaurant beach bambalapitiya railway station,4,1
550952323,12235426,Hotel Eurolanka,Colombo,basic hotel steep charges adequate room small bathing bar given toiletries tv small tabletop computer screen hotel next busy marine drive railway track sound proofing inadequate sensitive noise sound sleep believe hotel charges 2 extra paying credit card actually asked 3 negotiation brought 2 bathroom bath compartment room no604 amazingly nothing keep soap shampoo,3,-1
545124896,12235426,Hotel Eurolanka,Colombo,small clean quite small hotel facilities traveler require location good one see sea give beautiful view sun set hotel clean quite stay hotel provide free wifi bed breakfast housekeeping always good,4,1
516500886,12235426,Hotel Eurolanka,Colombo,excellent hospitality loved service makes place perfect hosptality industry stayed luxury hotels srilanka found hotel euro lanka magical place end staying trips past couple years though place 3 rating service 5 friendly staffs makes us welcomed warm always ready help right voiced something special thanks mr deva hotel manager service outstanding great hospitality treated us personalised service every stay creates reason come back hotel euro lanka ever visit srilanka hotel upgrading rooms features every time oneday place catch top continue great service instructions deva perfect thanks perfect staffs back ever visit colombo keep goods work upgrading place guys top category soon thankyou deva team loved stay,5,1
